Coordinates
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"28.27944,76.883808"
"21.234807999999997,81.579608"
"25.269766,82.826312"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.270104,82.825816"
"30.412306,76.72614399999999"
"28.27944,76.883808"
"21.234807999999997,81.579608"
"28.279646000000003,76.884128"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.87241,77.119656"
"28.279638000000002,76.883936"
"25.269766,82.826312"
"25.270104,82.825816"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"21.234807999999997,81.579608"
"13.049362,79.91067199999999"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.27934,76.883824"
"25.269766,82.826312"
"21.234807999999997,81.579608"
"30.411915999999998,76.72592"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412053999999998,76.725984"
"25.270210000000002,82.82556"
"21.234807999999997,81.579608"
"13.048657,79.91076"
"25.270216,82.825648"
"28.279514000000002,76.88395200000001"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"13.049042,79.910872"
"28.279514000000002,76.88395200000001"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"21.234807999999997,81.579608"
"25.269766,82.826312"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412438,76.72596"
"28.279338,76.88404"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.41201,76.726096"
"25.270076,82.825528"
"25.269766,82.826312"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"13.049511,79.91072"
"26.42493,80.16005600000001"
"25.270076,82.825528"
"30.412306,76.72614399999999"
"28.279046,76.88391999999999"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"25.269766,82.826312"
"13.049385000000001,79.909888"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"28.279558,76.883872"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"25.269766,82.826312"
"26.425009999999997,80.1602"
"13.049004,79.910824"
"28.873791999999998,77.119352"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"28.279464,76.883768"
"25.270216,82.825648"
"25.269766,82.826312"
"25.270212,82.825616"
"28.873791999999998,77.119352"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"28.279526,76.883976"
"25.270216,82.825648"
"26.78868,75.832048"
"25.268988,82.824784"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279496,76.883792"
"25.268988,82.824784"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.268988,82.824784"
"13.048944,79.910912"
"30.411982000000002,76.726168"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"28.279571999999998,76.883864"
"26.788846000000003,75.83216"
"25.270216,82.825648"
"25.268988,82.824784"
"13.049289,79.91107199999999"
"26.42493,80.16005600000001"
"28.279571999999998,76.883864"
"30.412406,76.72636"
"25.270216,82.825648"
"25.269766,82.826312"
"25.270685999999998,82.825232"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"21.234606,81.579792"
"25.270216,82.825648"
"25.270216,82.825648"
"25.270154,82.825184"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279502,76.883944"
"25.270154,82.825184"
"28.254285999999997,76.920384"
"26.42493,80.16005600000001"
"28.279472,76.88403199999999"
"25.269766,82.826312"
"25.270216,82.825648"
"25.26993,82.82550400000001"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.26993,82.82550400000001"
"30.412306,76.72614399999999"
"25.269766,82.826312"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.87241,77.119656"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"28.279524,76.883976"
"26.42493,80.16005600000001"
"25.26993,82.82550400000001"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"28.279382000000002,76.883912"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.411872,76.72585600000001"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.279538,76.88408000000001"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"22.908176,72.599552"
"30.411764,76.72629599999999"
"30.411764,76.72629599999999"
"25.26993,82.82550400000001"
"25.269766,82.826312"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"30.412306,76.72614399999999"
"21.23451,81.57976"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.411703999999997,76.72572"
"25.26993,82.82550400000001"
"21.23451,81.57976"
"25.269766,82.826312"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.411703999999997,76.72572"
"25.26993,82.82550400000001"
"30.412306,76.72614399999999"
"21.23451,81.57976"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.279562,76.883976"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"21.23451,81.57976"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.279666,76.88432"
"25.26993,82.82550400000001"
"25.269766,82.826312"
"21.23451,81.57976"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"21.23451,81.57976"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"28.279584000000003,76.88412"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"28.873791999999998,77.119352"
"25.270216,82.825648"
"26.788932,75.832008"
"26.42493,80.16005600000001"
"28.279582,76.88408000000001"
"25.26993,82.82550400000001"
"30.412306,76.72614399999999"
"21.234545999999998,81.579736"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.26993,82.82550400000001"
"30.413429999999998,76.72616"
"30.413429999999998,76.72616"
"21.234545999999998,81.579736"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"25.26993,82.82550400000001"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"21.234764000000002,81.57996"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412276000000002,76.726136"
"30.411738,76.726192"
"28.279542,76.88396800000001"
"21.234764000000002,81.57996"
"25.269766,82.826312"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"30.412276000000002,76.726136"
"28.873791999999998,77.119352"
"28.279542,76.88396800000001"
"21.234764000000002,81.57996"
"25.26993,82.82550400000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.269766,82.826312"
